# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-19 18:49:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /home/Lab_2/samples/code_5-20230319184917_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.25763,0.989924,0.637133,1,3,0,1.40223,0.893508
-1.26291,0.999782,0.637133,2,7,0,1.26292,1.15071
-1.2636,0.999879,0.637133,1,1,0,1.26554,1.15487
-1.28985,0.931112,0.637133,2,3,0,2.40445,0.768278
-1.49245,0.987318,0.637133,3,7,0,1.49845,0.499191
-2.00853,0.957721,0.637133,2,3,0,2.24717,0.260087
-1.2617,1,0.637133,1,3,0,2.86218,0.869334
-1.46063,0.966955,0.637133,1,3,0,1.59323,0.525946
-1.29173,0.974543,0.637133,1,3,0,1.95946,1.28112
-1.34896,0.951083,0.637133,1,3,0,1.68213,0.653015
-1.28175,0.982591,0.637133,1,3,0,1.61627,1.24263
-1.25295,1,0.637133,2,3,0,1.28235,1.07027
-1.26238,0.986842,0.637133,2,3,0,1.37944,1.1474
-1.36266,0.958676,0.637133,1,3,0,1.60315,0.63327
-1.25766,0.812298,0.637133,2,3,0,3.60436,0.893323
-1.28596,0.994924,0.637133,3,7,0,1.32385,0.778924
-2.20816,0.937484,0.637133,1,3,0,3.37968,0.211098
-1.82754,0.999632,0.637133,2,3,0,2.26851,0.318781
-1.43832,0.991499,0.637133,3,7,0,1.8737,1.65363
-1.63139,0.948985,0.637133,1,1,0,1.64474,1.99652
-1.30695,0.788312,0.637133,2,3,0,2.60415,1.33296
-1.33786,0.948141,0.637133,1,3,0,1.69327,0.670389
-1.48783,0.975526,0.637133,2,3,0,1.66952,0.502897
-1.45408,0.885526,0.637133,3,7,0,3.98794,1.68507
-1.83851,0.894983,0.637133,1,1,0,1.84549,2.30657
-1.46149,1,0.637133,2,3,0,1.73749,1.69957
-2.88612,0.815941,0.637133,3,7,0,2.99793,0.111041
-3.08922,0.996815,0.637133,1,1,0,3.09839,0.0926705
-3.02898,1,0.637133,2,3,0,3.1391,0.0977401
-2.7947,1,0.637133,1,1,0,3.02915,0.120616
-1.33218,0.998391,0.637133,3,7,0,3.08534,0.679825
-1.25065,0.993695,0.637133,1,3,0,1.4223,1.03267
-1.34219,0.975206,0.637133,1,3,0,1.46155,0.663451
-1.79507,0.934212,0.637133,1,3,0,2.04412,0.331288
-2.27047,0.98493,0.637133,2,3,0,2.3244,0.198275
-1.618,0.997516,0.637133,2,3,0,2.4889,0.415054
-1.50186,0.961171,0.637133,3,7,0,3.10876,0.491797
-1.4674,1,0.637133,1,1,0,1.50918,0.520004
-1.25441,0.983518,0.637133,1,3,0,1.77461,1.08636
-1.25001,0.999367,0.637133,2,3,0,1.26104,1.00452
-2.03389,0.927515,0.637133,3,7,0,2.13197,0.253087
-1.87554,1,0.637133,1,1,0,2.02982,0.301523
-1.33714,0.991327,0.637133,1,3,0,2.17239,0.671553
-1.32757,0.976227,0.637133,1,3,0,1.71244,1.39482
-1.48514,0.887478,0.637133,1,3,0,2.25728,0.505085
-1.25007,0.965531,0.637133,3,7,0,2.37538,1.01055
-1.39573,0.963356,0.637133,1,3,0,1.57035,0.591509
-1.60961,0.98989,0.637133,3,7,0,1.6497,0.419862
-1.67905,0.995755,0.637133,1,1,0,1.68825,0.382678
-1.45467,0.999611,0.637133,2,3,0,1.70861,0.53129
-1.25043,0.987108,0.637133,1,3,0,1.68651,1.02651
-1.79442,0.854803,0.637133,1,3,0,2.68061,0.331544
-2.59066,0.958268,0.637133,1,3,0,2.91818,0.145593
-2.59066,0.994244,0.637133,1,1,0,2.87006,0.145593
-2.15133,0.995022,0.637133,2,3,0,3.02322,0.223725
-1.92318,0.998719,0.637133,2,3,0,2.27226,0.285687
-1.94087,0.999747,0.637133,2,3,0,1.98151,0.280106
-1.36599,0.973772,0.637133,2,5,0,2.05606,1.49476
-1.97734,0.917122,0.637133,2,5,0,1.97743,0.269064
-1.97162,0.994119,0.637133,3,7,0,2.0602,2.48929
-1.97162,0.736439,0.637133,1,1,0,2.54979,2.48929
-2.5547,0.780464,0.637133,1,1,0,2.73302,3.21004
-1.54985,1,0.637133,2,5,0,2.41155,0.457162
-1.60653,0.996209,0.637133,1,1,0,1.61575,0.421652
-2.31989,0.967018,0.637133,2,3,0,2.32647,0.18879
-1.25017,1,0.637133,3,7,0,2.20716,1.01653
-1.27243,0.968143,0.637133,3,7,0,1.55483,1.2016
-1.25226,0.94673,0.637133,2,3,0,1.82427,0.941107
-1.73634,0.891711,0.637133,1,3,0,2.35859,0.355865
-1.33664,0.980978,0.637133,2,5,0,1.89421,0.672374
-1.2663,0.957734,0.637133,3,7,0,2.01228,1.17032
-1.25793,0.999342,0.637133,2,3,0,1.27445,1.11694
-1.35325,0.963825,0.637133,1,3,0,1.55215,0.646651
-1.29501,0.999475,0.637133,2,7,0,1.34425,1.29287
-1.28603,1,0.637133,1,1,0,1.29734,1.25969
-1.28603,0.0400013,0.637133,1,1,0,5.64741,1.25969
-1.25092,0.991961,0.637133,2,3,0,1.36283,0.962133
-1.25147,0.999919,0.637133,1,1,0,1.25149,0.952207
-1.70052,0.897563,0.637133,1,3,0,2.27821,0.372263
-1.80233,0.993905,0.637133,3,7,0,1.80867,0.328428
-5.1591,0.753151,0.637133,2,5,0,5.17346,0.0163932
-1.76437,0.999279,0.637133,2,5,0,5.91384,0.343798
-1.59679,0.989843,0.637133,2,3,0,2.10746,0.427403
-1.25055,0.988388,0.637133,1,3,0,1.95869,0.970497
-1.87452,0.915186,0.637133,1,3,0,2.81629,0.301875
-1.33526,0.987799,0.637133,3,7,0,2.52255,1.41615
-1.52071,0.930358,0.637133,2,3,0,1.90349,1.80976
-1.3821,1,0.637133,1,1,0,1.49276,1.53272
-1.69969,0.96835,0.637133,3,7,0,1.70003,2.10322
-3.79014,0.395746,0.637133,1,1,0,3.88584,4.54646
-3.80802,0.987725,0.637133,1,1,0,5.00353,4.56479
-2.50776,0.997798,0.637133,3,7,0,3.58011,0.157429
-1.2501,0.796875,0.637133,3,7,0,3.68901,0.987368
-1.25125,0.999677,0.637133,1,3,0,1.25318,1.04534
-1.5297,0.929679,0.637133,1,3,0,1.94722,0.471122
-1.48366,0.998354,0.637133,3,7,0,1.53433,0.506295
-2.44797,0.93719,0.637133,2,5,0,2.46936,3.08489
-1.78728,1,0.637133,1,1,0,2.28796,2.23331
-1.25957,0.989191,0.637133,3,7,0,1.93233,0.881282
-1.26273,0.996974,0.637133,3,7,0,1.2988,0.863985
-1.31058,0.996564,0.637133,3,7,0,1.31425,0.720096
-1.25971,0.996606,0.637133,2,3,0,1.3627,0.880464
-1.34685,0.961836,0.637133,3,7,0,1.72576,0.656213
-2.78276,0.906674,0.637133,2,3,0,2.85021,3.47051
-1.29002,0.983342,0.637133,3,7,0,2.95872,0.767823
-1.32272,0.948916,0.637133,2,3,0,1.96104,1.38095
-1.29205,1,0.637133,1,1,0,1.31834,1.28227
-1.33536,0.954184,0.637133,1,3,0,1.63993,0.674494
-1.30786,0.978861,0.637133,1,3,0,1.65626,1.33586
-1.35836,0.942429,0.637133,1,3,0,1.76416,0.639286
-1.26087,0.98788,0.637133,1,3,0,1.55541,1.13774
-1.8447,0.937914,0.637133,2,3,0,2.20717,2.3153
-1.79088,0.964354,0.637133,3,7,0,2.22319,0.332954
-1.44714,0.988369,0.637133,3,7,0,2.00561,0.538216
-1.72802,0.985451,0.637133,2,3,0,1.76363,0.35957
-1.67096,0.997501,0.637133,2,3,0,1.8652,0.386723
-1.55967,1,0.637133,1,1,0,1.66489,0.450635
-1.51908,1,0.637133,2,3,0,1.56837,0.478804
-1.48506,0.998737,0.637133,3,7,0,1.52766,0.505153
-1.49648,0.998222,0.637133,3,7,0,1.49932,1.76578
-1.27293,0.569313,0.637133,2,3,0,3.65618,1.20396
-2.2321,0.910431,0.637133,3,7,0,2.29208,0.206052
-3.00454,0.938495,0.637133,3,7,0,3.37611,3.71638
-2.28699,1,0.637133,2,5,0,2.71404,0.195039
-1.34753,0.940621,0.637133,3,7,0,2.6599,1.44868
-1.43445,0.983198,0.637133,3,7,0,1.51797,0.550337
-2.25669,0.915983,0.637133,1,3,0,2.85931,0.201025
-1.44491,0.929385,0.637133,3,7,0,2.75619,0.540305
-1.25518,0.988006,0.637133,1,3,0,1.72716,1.09379
-1.35745,0.988943,0.637133,2,3,0,1.37594,1.47381
-1.6057,0.871404,0.637133,3,7,0,2.35061,0.422139
-1.3888,1,0.637133,2,3,0,1.61851,0.599676
-1.32861,0.972683,0.637133,1,3,0,1.87108,1.39777
-1.31986,0.989012,0.637133,2,3,0,1.44071,1.37258
-1.26765,0.94813,0.637133,2,3,0,1.76138,0.841211
-1.30564,0.98688,0.637133,1,3,0,1.43728,1.32875
-1.29573,0.96875,0.637133,1,3,0,1.54582,0.753331
-1.33374,0.979215,0.637133,1,3,0,1.59473,1.412
-1.42871,0.978714,0.637133,1,1,0,1.43091,1.63399
-1.25133,1,0.637133,2,3,0,1.40137,0.954513
-1.29349,0.984454,0.637133,2,3,0,1.432,1.28748
-1.44842,0.926784,0.637133,3,7,0,1.86382,1.67388
-1.41408,1,0.637133,2,3,0,1.46672,1.60338
-1.60306,0.951471,0.637133,1,1,0,1.61183,1.95056
-1.27582,0.979738,0.637133,2,3,0,1.75499,1.21723
-1.30985,0.9709,0.637133,1,3,0,1.50788,0.721617
-1.29534,0.98465,0.637133,1,3,0,1.54765,1.29405
-1.84642,0.937801,0.637133,3,7,0,1.86708,0.311826
-1.87233,0.999598,0.637133,2,3,0,1.90631,0.302634
-1.52447,1,0.637133,2,3,0,1.8888,0.474877
-1.34365,0.930698,0.637133,1,3,0,2.32376,1.43856
-1.2503,1,0.637133,2,3,0,1.32927,0.978205
-1.28119,0.989525,0.637133,2,3,0,1.36218,1.24031
-1.25515,0.994132,0.637133,1,3,0,1.33641,0.911948
-2.23669,0.94547,0.637133,2,3,0,2.48258,2.82942
-1.89288,0.828041,0.637133,3,7,0,3.17658,0.29562
-1.27548,0.994688,0.637133,3,7,0,1.84008,1.21573
-1.64386,0.944699,0.637133,2,3,0,1.87466,2.0164
-1.58183,1,0.637133,1,1,0,1.69338,1.91538
-2.07207,0.850006,0.637133,1,1,0,2.10471,2.62135
-1.25223,1,0.637133,2,3,0,2.12646,0.941474
-1.88777,0.943287,0.637133,3,7,0,1.96738,2.37537
-1.28874,1,0.637133,3,7,0,1.83797,0.771259
-1.27153,1,0.637133,2,3,0,1.28663,0.82571
-1.27997,0.99864,0.637133,2,3,0,1.29453,0.796717
-1.27207,0.999937,0.637133,3,7,0,1.27924,0.823678
-1.26355,0.996498,0.637133,3,7,0,1.32092,0.859879
-1.82545,0.91416,0.637133,1,3,0,2.45786,0.319567
-1.28278,0.995156,0.637133,3,7,0,1.77129,1.2468
-1.54569,0.902463,0.637133,1,3,0,2.26126,0.45998
-1.25589,0.982417,0.637133,1,3,0,1.77002,0.906038
-1.4786,0.959332,0.637133,1,3,0,1.66493,0.510482
-2.38907,0.82984,0.637133,1,3,0,3.06947,0.176432
-2.45996,0.999738,0.637133,3,7,0,2.4952,0.164772
-1.30616,0.964659,0.637133,3,7,0,2.38134,1.33043
-1.35728,0.989114,0.637133,3,7,0,1.42085,0.640819
-1.33742,0.973494,0.637133,1,3,0,1.79866,1.42199
-1.37372,0.991983,0.637133,1,1,0,1.38273,1.51321
-1.28047,0.988885,0.637133,3,7,0,1.47693,0.795156
-1.33367,0.981116,0.637133,1,3,0,1.54157,1.41182
-1.34739,0.939623,0.637133,1,3,0,1.80013,0.65539
-1.25372,0.995478,0.637133,1,3,0,1.39262,0.924803
-1.31157,0.983527,0.637133,3,7,0,1.44206,1.34754
-1.30625,1,0.637133,1,1,0,1.31937,1.33071
-1.40623,0.978809,0.637133,1,1,0,1.40624,1.58655
-1.67006,0.93231,0.637133,1,1,0,1.67387,2.05758
-1.57562,0.522995,0.637133,2,3,0,3.51486,0.440379
-1.54388,1,0.637133,2,3,0,1.58916,0.461217
-2.40908,0.851367,0.637133,1,3,0,2.95741,0.173043
-2.03189,0.993586,0.637133,3,7,0,3.30671,2.56904
-1.79539,1,0.637133,3,7,0,2.08536,0.33116
-1.75082,0.920704,0.637133,2,5,0,4.15195,2.17997
-1.75082,0.47588,0.637133,1,1,0,2.80333,2.17997
-3.04434,0.581985,0.637133,1,1,0,3.13219,3.75985
-2.3511,1,0.637133,2,3,0,3.06663,2.96915
-1.26635,0.650888,0.637133,2,3,0,3.79696,0.846878
-1.69188,0.923668,0.637133,1,3,0,2.09019,0.376401
-1.32771,0.996327,0.637133,1,3,0,1.82862,0.687556
-1.25114,0.998379,0.637133,3,7,0,1.3487,0.957809
-1.25829,0.997875,0.637133,1,3,0,1.27308,1.11962
-1.25562,0.993579,0.637133,3,7,0,1.31597,1.09781
-1.29702,0.983151,0.637133,1,3,0,1.39285,0.750195
-1.67994,0.941693,0.637133,1,3,0,1.92423,0.382235
-2.10953,0.993236,0.637133,3,7,0,2.15835,0.233638
-2.1618,0.998195,0.637133,1,1,0,2.19594,0.221328
-1.37384,0.908919,0.637133,1,3,0,2.7202,0.618318
-1.95701,0.907854,0.637133,1,3,0,2.31551,0.275142
-1.67206,0.954615,0.637133,3,7,0,2.58565,0.386171
-1.3041,0.973495,0.637133,1,3,0,1.8424,0.733905
-1.26706,0.989382,0.637133,1,3,0,1.44645,1.17444
-1.25507,0.995885,0.637133,1,3,0,1.30756,0.912642
-1.66099,0.915794,0.637133,1,3,0,2.11131,0.391808
-1.655,0.991772,0.637133,3,7,0,2.07734,2.03401
-1.62635,1,0.637133,3,7,0,1.62657,0.410362
-2.46455,0.941437,0.637133,1,3,0,2.9179,0.164049
-1.32747,0.996054,0.637133,3,7,0,3.78447,0.687972
-1.46598,0.976545,0.637133,2,3,0,1.637,0.52124
-1.25345,0.987205,0.637133,1,3,0,1.62228,0.927546
-1.25624,0.999602,0.637133,2,3,0,1.25897,0.903344
-1.61428,0.964352,0.637133,3,7,0,1.70642,0.417176
-1.32251,0.922086,0.637133,1,3,0,2.52698,1.38032
-2.79699,0.768895,0.637133,3,7,0,3.52317,0.120365
-3.07828,0.995298,0.637133,1,1,0,3.07883,0.0935695
-1.70923,0.945542,0.637133,2,5,0,3.0399,0.36817
-1.59604,1,0.637133,1,1,0,1.70404,0.427853
-1.67589,0.994194,0.637133,2,3,0,1.79215,0.384251
-1.35071,1,0.637133,2,3,0,1.65713,0.650393
-1.3764,0.948323,0.637133,2,5,0,1.86835,1.5195
-1.30055,1,0.637133,2,3,0,1.36063,1.31196
-1.26852,0.926942,0.637133,3,7,0,1.90231,0.837574
-1.32444,0.967002,0.637133,2,3,0,1.72624,1.38591
-2.07893,0.845645,0.637133,2,5,0,2.32755,0.241259
-1.40185,0.925032,0.637133,1,3,0,2.45484,0.584522
-1.25821,0.996799,0.637133,1,3,0,1.47016,0.889712
-1.26372,0.999756,0.637133,2,3,0,1.26378,0.859071
-1.27528,0.992323,0.637133,1,3,0,1.35685,1.21484
-1.28493,0.99617,0.637133,3,7,0,1.31808,0.781837
-1.33306,0.981361,0.637133,1,3,0,1.55623,1.41013
-1.5192,0.92526,0.637133,3,7,0,1.88624,1.80707
-1.65982,0.986942,0.637133,3,7,0,1.69856,2.04159
-1.44191,1,0.637133,1,1,0,1.61244,1.66086
-1.25315,1,0.637133,2,3,0,1.41132,0.930629
-1.51189,0.946396,0.637133,1,3,0,1.76639,0.484152
-1.26362,0.999474,0.637133,3,7,0,1.49224,1.155
-1.27497,0.999326,0.637133,2,3,0,1.27522,1.21343
-1.26686,0.989135,0.637133,1,3,0,1.3692,0.844639
-2.35367,0.898729,0.637133,1,3,0,4.05116,0.182627
-2.82575,0.964227,0.637133,2,5,0,2.86929,3.51869
-1.36159,1,0.637133,2,3,0,2.53678,0.634756
-1.33387,1,0.637133,1,1,0,1.36103,0.676969
-1.30848,0.979185,0.637133,1,3,0,1.65357,1.33786
-1.48181,0.951824,0.637133,3,7,0,1.69237,1.73843
-1.42688,1,0.637133,3,7,0,1.49195,1.63023
-2.26756,0.777228,0.637133,1,1,0,2.26757,2.86749
-4.08753,0.361769,0.637133,1,1,0,4.51226,4.84875
-3.12785,1,0.637133,1,1,0,4.36342,3.85048
-1.60748,1,0.637133,1,1,0,2.57068,1.95782
-1.61612,0.997431,0.637133,1,1,0,1.70135,1.97188
-1.83123,0.97779,0.637133,2,3,0,1.89101,2.29628
-2.63938,0.717829,0.637133,1,1,0,2.75498,3.30778
-2.63938,0.54645,0.637133,1,1,0,3.65637,3.30778
-1.27549,0.960614,0.637133,3,7,0,2.93884,0.8114
-1.74047,0.92211,0.637133,1,3,0,2.15386,0.354044
-1.29298,0.964203,0.637133,1,3,0,2.01456,0.760175
-1.34329,0.951462,0.637133,3,7,0,1.88415,1.43762
-1.27272,0.976282,0.637133,1,3,0,1.53622,0.821242
-1.25211,0.999838,0.637133,3,7,0,1.27396,1.05922
-2.10252,0.89786,0.637133,3,7,0,2.43994,0.235354
-2.17862,0.99738,0.637133,1,1,0,2.20455,0.217544
-4.29635,0.880806,0.637133,2,5,0,4.43147,0.0332457
-2.76062,0.928765,0.637133,2,5,0,4.27943,0.124422
-1.30212,0.966986,0.637133,2,5,0,2.55115,1.31721
-1.2776,1,0.637133,1,1,0,1.29801,1.2251
-1.27121,1,0.637133,1,1,0,1.27842,1.19571
-1.58902,0.903318,0.637133,1,3,0,2.32577,0.432089
-1.59121,0.999856,0.637133,1,1,0,1.62084,0.430754
-1.29488,0.941656,0.637133,2,5,0,2.346,1.29242
-1.29488,0.242127,0.637133,2,3,0,5.279,1.29242
-1.52071,0.84728,0.637133,2,3,0,3.06931,0.477616
-1.3849,0.991496,0.637133,3,7,0,1.73133,0.604395
-2.14123,0.913562,0.637133,1,3,0,2.71871,0.226069
-2.32549,0.984079,0.637133,2,3,0,2.85734,0.18775
-1.3377,0.990086,0.637133,3,7,0,3.28007,0.670644
-1.26727,0.98661,0.637133,1,3,0,1.53318,1.17556
-1.25004,0.995145,0.637133,2,3,0,1.31273,1.00813
-1.51726,0.936739,0.637133,1,3,0,1.86876,0.480149
-1.27826,0.99864,0.637133,3,7,0,1.4894,1.22797
-1.28618,0.979834,0.637133,1,3,0,1.4419,0.778302
-1.26711,0.991167,0.637133,1,3,0,1.39965,1.1747
-1.42122,0.938929,0.637133,1,3,0,1.7946,0.563648
-1.62375,0.984077,0.637133,3,7,0,1.81229,1.98424
-1.64506,0.993555,0.637133,1,1,0,1.73281,2.01831
-1.49215,1,0.637133,1,1,0,1.63172,1.75776
-1.36811,0.788434,0.637133,2,3,0,2.58763,1.49987
-1.4345,0.995669,0.637133,3,7,0,1.4423,1.64586
-1.38439,1,0.637133,1,1,0,1.43935,1.53798
-1.62536,0.980022,0.637133,2,3,0,1.62728,1.98682
-1.25393,1,0.637133,3,7,0,1.58203,0.922745
-1.2813,0.994829,0.637133,3,7,0,1.31632,0.792574
-1.7801,0.919531,0.637133,1,3,0,2.21986,0.337302
-1.95314,0.992435,0.637133,2,3,0,2.07899,0.276321
-1.52165,1,0.637133,2,3,0,1.95162,0.476925
-1.2651,0.993268,0.637133,1,3,0,1.66828,0.852495
-1.32831,0.989943,0.637133,3,7,0,1.40334,0.686504
-2.42756,0.928307,0.637133,3,7,0,2.45194,3.06069
-1.44935,1,0.637133,1,1,0,2.12092,1.67572
-1.44935,0.682164,0.637133,1,1,0,2.25455,1.67572
-1.44935,0.000717312,0.637133,1,1,0,6.24548,1.67572
-1.27501,0.99281,0.637133,3,7,0,1.51616,1.21359
-1.46673,0.912656,0.637133,1,3,0,1.97299,0.520591
-1.45894,0.9994,0.637133,3,7,0,1.48556,1.69459
-1.2603,0.998433,0.637133,2,3,0,1.48094,1.13396
-1.34363,0.965271,0.637133,1,3,0,1.54009,0.661189
-1.61449,0.981211,0.637133,2,3,0,1.62815,0.417056
-1.56862,0.997913,0.637133,3,7,0,1.62758,0.444828
-1.25065,0.988297,0.637133,3,7,0,2.02645,0.968034
-1.28923,0.983079,0.637133,2,3,0,1.44342,1.27188
-1.25009,0.984183,0.637133,3,7,0,1.42055,0.987922
-1.29806,0.9899,0.637133,1,3,0,1.34013,0.747718
-1.37999,0.994687,0.637133,3,7,0,1.39587,0.610471
-1.28768,0.97942,0.637133,1,3,0,1.7213,1.26604
-1.25046,0.979809,0.637133,2,3,0,1.46819,0.973005
-1.56591,0.87121,0.637133,2,3,0,3.63196,0.446573
-1.6645,0.993455,0.637133,2,3,0,1.76798,0.390007
-1.33554,0.996947,0.637133,3,7,0,1.64146,0.674198
-1.44068,0.994849,0.637133,3,7,0,1.45473,1.65839
-2.02721,0.84144,0.637133,1,1,0,2.02876,2.56292
-1.59646,1,0.637133,1,1,0,1.92377,1.9397
-1.82875,0.928974,0.637133,1,1,0,1.88085,2.29275
-1.26494,0.788172,0.637133,2,3,0,2.74874,1.16267
-2.40082,0.887982,0.637133,3,7,0,2.40391,0.174431
-3.59981,0.976671,0.637133,2,3,0,3.60062,0.0595907
-4.47379,0.994624,0.637133,2,3,0,4.52526,0.0287156
-4.21357,1,0.637133,1,1,0,4.47901,0.0356058
-2.89656,0.997934,0.637133,1,3,0,4.91006,0.110003
-4.06058,0.98578,0.637133,2,3,0,4.06698,0.0404362
-1.71545,1,0.637133,3,7,0,3.97972,0.365286
-1.25054,0.992084,0.637133,3,7,0,2.26373,0.970775
-1.25054,0.924123,0.637133,1,3,0,1.90747,0.970775
-1.34889,0.97962,0.637133,1,3,0,1.43621,0.653124
-1.50956,0.97466,0.637133,2,3,0,1.70171,0.485901
-1.77503,0.988752,0.637133,3,7,0,1.82604,2.2155
-2.12233,0.963975,0.637133,3,7,0,2.17512,0.230541
-1.32972,0.680652,0.637133,2,3,0,4.24754,1.40087
-1.43299,0.977576,0.637133,3,7,0,1.53805,0.551769
-1.3799,1,0.637133,1,1,0,1.4295,0.61059
-1.34783,0.960154,0.637133,1,3,0,1.89417,1.44943
-1.45554,0.888072,0.637133,1,3,0,2.22236,0.530506
-1.65888,0.972842,0.637133,2,3,0,1.92961,0.392899
-2.14287,0.965282,0.637133,2,3,0,2.45418,0.225686
-2.10146,1,0.637133,3,7,0,2.17932,0.235616
-2.07574,1,0.637133,1,1,0,2.14375,0.242071
-1.2801,0.996712,0.637133,1,3,0,2.89651,0.796302
-1.2673,0.991711,0.637133,1,3,0,1.38389,1.17575
-1.48142,0.923997,0.637133,1,3,0,1.97157,0.50814
-2.80465,0.765595,0.637133,1,3,0,4.23964,0.119529
-1.52779,0.944404,0.637133,3,7,0,2.59711,1.82237
-1.46401,1,0.637133,1,1,0,1.54511,1.70444
-2.57687,0.780127,0.637133,3,7,0,3.28226,0.147488
-1.27765,0.952745,0.637133,3,7,0,2.54873,1.22531
-1.27765,0.940991,0.637133,1,3,0,1.72454,1.22531
-1.55489,0.879593,0.637133,1,3,0,2.26066,0.453791
-1.99175,0.963683,0.637133,2,3,0,2.27344,0.264864
-1.7068,0.924809,0.637133,2,5,0,4.82354,2.11404
-1.26072,0.986301,0.637133,2,3,0,1.83324,1.13673
-1.3496,0.989316,0.637133,3,7,0,1.36897,1.454
-1.56742,0.948776,0.637133,1,1,0,1.56748,1.89109
-1.41472,1,0.637133,1,1,0,1.53922,1.60474
-1.4063,1,0.637133,1,1,0,1.44321,1.5867
-1.4063,0.359927,0.637133,1,1,0,3.21297,1.5867
-1.50073,0.786738,0.637133,2,5,0,2.56363,0.492675
-2.53358,0.903777,0.637133,1,3,0,3.38424,0.153625
-2.51999,0.997146,0.637133,3,7,0,2.72107,0.155614
-1.93491,1,0.637133,2,3,0,2.54422,0.28197
-2.09088,0.990904,0.637133,3,7,0,2.09491,0.238244
-2.2177,0.333849,0.637133,2,3,0,6.00979,2.80587
-2.12424,1,0.637133,1,1,0,2.44146,2.6883
-2.12424,0.367416,0.637133,1,1,0,3.33472,2.6883
-2.12424,0.0778374,0.637133,1,1,0,4.26023,2.6883
-1.2951,0.837376,0.637133,3,7,0,2.85235,1.29319
-1.77632,0.743009,0.637133,2,5,0,3.1125,0.338846
-1.62378,1,0.637133,2,3,0,1.76742,0.411798
-1.2504,0.994815,0.637133,3,7,0,1.89558,1.02538
-1.27295,0.978812,0.637133,2,3,0,1.47213,1.20404
-1.28228,0.998273,0.637133,1,1,0,1.28401,1.24479
-1.49022,0.941777,0.637133,3,7,0,1.7668,1.75418
-2.05835,0.838574,0.637133,1,1,0,2.06698,2.60356
-2.38306,0.871613,0.637133,1,1,0,2.60551,3.00759
-1.26431,0.997958,0.637133,3,7,0,2.46693,0.856236
-1.26089,0.999611,0.637133,2,3,0,1.27191,0.873717
-1.31673,0.986393,0.637133,1,3,0,1.43215,1.36326
-1.61117,0.909552,0.637133,2,3,0,2.14583,1.96384
-1.31068,0.924565,0.637133,2,3,0,2.05671,1.34476
-1.33364,0.987589,0.637133,2,3,0,1.43603,1.41172
-1.32835,1,0.637133,3,7,0,1.34265,1.39704
-1.28919,1,0.637133,3,7,0,1.32125,1.27171
-1.70787,0.897268,0.637133,2,3,0,2.4274,2.11566
-2.58765,0.566977,0.637133,3,7,0,3.45617,0.146005
-2.87603,0.998055,0.637133,2,3,0,2.87605,0.112054
-2.96577,0.99853,0.637133,1,1,0,3.00355,0.103392
-3.19605,0.996658,0.637133,1,1,0,3.20176,0.0843769
-2.34994,0.996547,0.637133,3,7,0,4.10245,0.183296
-1.66162,1,0.637133,3,7,0,2.32654,0.391483
-1.60094,1,0.637133,1,1,0,1.66868,0.424939
-3.39147,0.593036,0.637133,2,3,0,5.19936,4.13192
-1.61423,1,0.637133,2,5,0,2.94682,0.417206
-1.25324,0.99667,0.637133,3,7,0,1.63407,0.929667
-2.52257,0.764919,0.637133,1,3,0,4.94609,0.155233
-2.25709,0.991638,0.637133,3,7,0,3.62435,0.200943
-1.69257,0.982709,0.637133,3,7,0,2.31087,2.09234
-1.68081,1,0.637133,3,7,0,1.68612,0.381807
-5.29144,0.869711,0.637133,2,5,0,6.41172,0.0147217
-3.37463,0.999975,0.637133,3,7,0,5.41153,0.072263
-2.85459,0.999779,0.637133,2,3,0,3.48174,0.114243
-1.31476,0.930037,0.637133,3,7,0,2.78184,1.35731
-1.32734,0.997379,0.637133,1,1,0,1.33621,1.39419
-1.47054,0.856904,0.637133,2,5,0,2.20629,0.5173
-1.42653,1,0.637133,1,1,0,1.47202,0.558217
-1.25015,0.990377,0.637133,1,3,0,1.61336,1.01557
-1.74827,0.869877,0.637133,1,3,0,2.5218,0.350651
-2.93011,0.924604,0.637133,1,3,0,3.79926,0.106741
-1.30871,1,0.637133,1,3,0,5.42214,0.72399
-1.29408,0.92841,0.637133,2,3,0,2.25955,1.28959
