# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-19 18:49:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /home/Lab_2/samples/code_5-20230319184917_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-3.02084,0.992706,0.736879,1,1,0,3.03562,0.0984486
-1.51519,1,0.736879,1,3,0,3.83399,0.481681
-2.26505,0.862853,0.736879,1,3,0,2.45844,0.199351
-2.54616,0.988776,0.736879,1,1,0,2.554,0.151811
-2.3722,1,0.736879,1,1,0,2.57102,0.179351
-2.63277,0.990575,0.736879,1,1,0,2.64566,0.139983
-2.47793,1,0.736879,1,1,0,2.66708,0.161964
-2.51453,0.998702,0.736879,1,1,0,2.59617,0.156422
-2.72001,0.993401,0.736879,1,1,0,2.7471,0.129139
-4.33351,0.417128,0.736879,3,7,0,4.97445,0.0322392
-5.95406,0.991976,0.736879,2,3,0,5.98892,0.00861165
-5.83821,1,0.736879,1,1,0,6.03894,0.00945597
-5.33876,1,0.736879,1,1,0,5.83781,0.014167
-5.26083,1,0.736879,1,1,0,5.43773,0.0150922
-4.92044,1,0.736879,1,1,0,5.27786,0.0199119
-4.44228,1,0.736879,1,1,0,4.9191,0.0294708
-4.51204,0.995615,0.736879,2,3,0,5.68824,0.0278254
-3.67293,0.997583,0.736879,2,3,0,5.31453,0.0560037
-3.84792,0.997036,0.736879,2,3,0,4.27569,0.0483145
-1.73146,0.99632,0.736879,3,7,0,4.14513,2.1512
-1.73146,0.231477,0.736879,2,3,0,3.17407,2.1512
-1.88662,0.959866,0.736879,2,3,0,2.07182,2.37378
-3.11961,0.437481,0.736879,1,1,0,3.55205,3.84156
-1.7008,1,0.736879,2,3,0,2.55282,0.372133
-1.54063,0.973435,0.736879,2,3,0,2.26895,0.463453
-1.2793,0.935059,0.736879,2,3,0,1.8618,1.2324
-1.31727,0.996393,0.736879,2,3,0,1.31984,1.36488
-1.48147,0.979426,0.736879,2,3,0,1.48682,1.7378
-1.57101,0.964471,0.736879,1,1,0,1.63934,1.89717
-1.25003,1,0.736879,1,3,0,1.541,0.992944
-1.35791,0.96007,0.736879,2,3,0,1.50172,0.639933
-1.26769,0.984493,0.736879,1,3,0,1.46516,1.17781
-1.26864,0.99975,0.736879,1,1,0,1.27283,1.18278
-1.33081,0.966562,0.736879,1,3,0,1.44787,0.68216
-1.30762,1,0.736879,1,1,0,1.33153,0.726298
-1.43395,0.967158,0.736879,1,3,0,1.63079,1.64474
-1.37608,1,0.736879,2,3,0,1.44386,1.51875
-1.2547,0.993431,0.736879,1,3,0,1.40845,0.915746
-1.51719,0.969331,0.736879,2,3,0,1.69282,1.80347
-1.65774,0.980621,0.736879,2,3,0,1.73901,2.03831
-1.65774,0.00379033,0.736879,1,1,0,4.01084,2.03831
-1.65774,0.751165,0.736879,1,1,0,2.07877,2.03831
-1.65774,0.00331206,0.736879,1,1,0,4.03822,2.03831
-1.65774,0.719186,0.736879,2,3,0,2.22321,2.03831
-1.65774,0.152974,0.736879,1,1,0,2.97253,2.03831
-1.66486,0.996762,0.736879,1,1,0,1.81475,2.04946
-1.28047,1,0.736879,2,3,0,1.73448,0.795134
-1.28129,0.999869,0.736879,2,7,0,1.28158,1.24072
-1.38104,0.988592,0.736879,2,3,0,1.38154,1.53029
-1.2543,0.930827,0.736879,2,3,0,1.66158,1.08527
-1.2543,0.385774,0.736879,2,3,0,3.14661,1.08527
-1.25034,0.999836,0.736879,2,3,0,1.25554,1.02358
-1.42165,0.97442,0.736879,2,3,0,1.42357,0.563196
-1.82819,0.968817,0.736879,2,3,0,1.90258,0.318537
-3.2949,0.71846,0.736879,1,3,0,4.00028,0.077421
-3.23124,1,0.736879,1,1,0,3.38259,0.0818257
-2.96919,1,0.736879,1,1,0,3.24807,0.103078
-2.94318,1,0.736879,1,1,0,3.06802,0.1055
-3.39713,0.875569,0.736879,2,7,0,3.40441,4.13789
-2.93922,0.950976,0.736879,2,7,0,3.01936,0.105875
-2.64353,1,0.736879,1,1,0,2.9427,0.13859
-2.80191,0.995417,0.736879,1,1,0,2.84466,0.119827
-1.44773,0.988242,0.736879,1,3,0,3.49089,0.537666
-1.53446,0.990219,0.736879,1,1,0,1.54119,0.46775
-1.26383,0.983469,0.736879,1,3,0,1.75292,1.15621
-1.93965,0.760141,0.736879,1,3,0,2.78101,0.280486
-2.03141,0.994529,0.736879,1,1,0,2.06932,0.253759
-1.4232,1,0.736879,2,3,0,2.01232,0.561609
-1.27156,0.973149,0.736879,1,3,0,1.58537,1.19742
-1.3608,0.985911,0.736879,2,7,0,1.36364,0.635853
-1.33767,0.976038,0.736879,1,3,0,1.60441,1.42268
-1.6248,0.805751,0.736879,1,3,0,2.29615,0.411223
-1.25337,0.959134,0.736879,1,3,0,1.8565,1.07522
-1.31597,0.980037,0.736879,1,3,0,1.37347,0.709293
-1.38564,0.989637,0.736879,1,1,0,1.3858,0.603496
-1.68428,0.980119,0.736879,2,7,0,1.68466,2.0796
-1.5645,1,0.736879,2,3,0,1.73466,1.88612
-1.28131,1,0.736879,2,3,0,1.53774,0.792552
-1.51249,0.982555,0.736879,2,3,0,1.5296,1.79499
-1.34437,1,0.736879,1,1,0,1.46591,1.44047
-1.2785,1,0.736879,1,1,0,1.3262,1.22898
-1.31038,0.91342,0.736879,2,3,0,1.69356,1.34383
-2.30713,0.671912,0.736879,1,1,0,2.31157,2.91588
-1.34709,1,0.736879,1,1,0,1.91464,1.44754
-1.25208,1,0.736879,1,3,0,1.33261,1.05877
-1.35749,0.970187,0.736879,1,3,0,1.43963,0.640521
-1.25928,0.993137,0.736879,1,3,0,1.4404,1.12682
-1.25491,0.998382,0.736879,2,3,0,1.2724,1.09129
-1.40197,0.970384,0.736879,1,3,0,1.41061,1.57728
-1.25077,0.971288,0.736879,2,3,0,1.55343,1.03563
-1.44761,0.952584,0.736879,1,3,0,1.58907,0.537779
-1.38691,1,0.736879,2,3,0,1.44594,0.601956
-1.46718,0.98987,0.736879,1,1,0,1.47042,0.520194
-1.45582,1,0.736879,1,1,0,1.49244,0.530254
-1.39999,1,0.736879,1,1,0,1.45706,0.586625
-1.42882,1,0.736879,2,3,0,2.71764,0.555913
-1.27876,0.983689,0.736879,1,3,0,1.61407,1.2301
-1.3508,0.959205,0.736879,1,3,0,1.51333,0.650269
-1.25016,1,0.736879,2,3,0,1.33509,0.984254
-1.42217,0.970549,0.736879,2,3,0,1.53075,1.62043
-1.25019,0.998989,0.736879,1,3,0,1.42017,0.982676
-1.27189,0.996957,0.736879,2,3,0,1.27469,0.824323
-1.27189,0.937089,0.736879,1,3,0,1.99576,0.824323
-1.25369,0.988597,0.736879,2,3,0,1.36656,0.925161
-1.35182,0.980991,0.736879,1,3,0,1.37939,0.648754
-2.08885,0.963891,0.736879,1,3,0,2.3944,0.238752
-1.39031,0.371956,0.736879,2,3,0,3.24272,1.55142
-2.78523,0.505985,0.736879,1,1,0,2.84695,3.47329
-3.51007,0.536944,0.736879,1,1,0,4.60267,4.2565
-1.8987,1,0.736879,1,1,0,2.9028,2.39044
-1.56392,0.508999,0.736879,3,7,0,2.99445,0.447858
-1.42125,0.958838,0.736879,1,3,0,2.13491,1.6185
-1.34104,1,0.736879,2,3,0,1.41064,1.43169
-1.32523,1,0.736879,1,1,0,1.35438,1.38817
-1.37143,0.985263,0.736879,1,1,0,1.38591,1.50779
-1.37143,0.00975174,0.736879,1,1,0,3.80232,1.50779
-2.85135,0.489465,0.736879,1,1,0,2.90635,3.54726
-1.79132,1,0.736879,1,1,0,2.50994,2.23916
-1.77359,1,0.736879,1,1,0,1.98759,2.21341
-1.39643,0.843215,0.736879,1,3,0,2.30497,0.590703
-1.25857,0.991749,0.736879,1,3,0,1.50012,1.12171
-1.47567,0.931749,0.736879,1,3,0,1.69967,0.512937
-1.44398,1,0.736879,1,1,0,1.49069,0.541179
-1.59882,0.994307,0.736879,2,3,0,1.59902,0.426194
-2.36052,0.838805,0.736879,1,3,0,2.52826,0.181407
-1.64577,0.872968,0.736879,1,3,0,2.43004,0.399782
-1.83904,0.984056,0.736879,2,3,0,2.02721,0.314517
-1.28988,0.968612,0.736879,1,3,0,2.4326,1.2743
-1.29464,0.998639,0.736879,1,1,0,1.30416,1.29158
-1.79474,0.769591,0.736879,1,3,0,2.58554,0.331417
-3.24417,0.894418,0.736879,1,3,0,3.94551,0.0809095
-3.69555,0.892706,0.736879,2,7,0,3.71017,4.44915
-1.52998,1,0.736879,1,1,0,2.6407,1.82624
-1.41464,1,0.736879,1,1,0,1.52619,1.60455
-1.28176,0.97326,0.736879,1,3,0,1.54598,0.79119
-1.25,0.999377,0.736879,1,3,0,1.28879,1.00185
-1.84888,0.84475,0.736879,1,3,0,2.37068,0.310936
-1.37168,0.959342,0.736879,1,3,0,2.65398,1.50839
-1.35713,1,0.736879,2,3,0,1.39572,1.47302
-1.43743,0.885978,0.736879,1,3,0,1.87274,0.547435
-2.44788,0.961418,0.736879,1,3,0,2.91642,0.166691
-1.96511,0.998344,0.736879,2,3,0,2.59937,0.272698
-1.98379,0.998876,0.736879,1,1,0,2.04953,0.267172
-1.84068,1,0.736879,2,3,0,1.99362,0.313915
-1.39801,0.957244,0.736879,1,3,0,2.68554,1.56858
-1.38999,1,0.736879,2,7,0,1.39074,0.59826
-1.25316,0.990104,0.736879,1,3,0,1.46636,1.07275
-1.34126,0.986852,0.736879,2,3,0,1.34149,0.664924
-1.44116,0.953521,0.736879,2,3,0,1.82089,0.543857
-1.59332,0.947613,0.736879,1,3,0,2.10248,1.93452
-1.43511,1,0.736879,2,3,0,1.57663,1.64711
-2.10582,0.738341,0.736879,1,1,0,2.15361,2.66478
-1.42898,1,0.736879,2,3,0,1.92172,0.555754
-1.4592,0.99169,0.736879,2,3,0,1.59746,0.527217
-1.25576,1,0.736879,2,3,0,1.43375,0.907016
-1.28449,0.997831,0.736879,2,3,0,1.28455,1.25367
-1.28449,0.91848,0.736879,1,3,0,1.6565,1.25367
-1.28449,0.508498,0.736879,1,1,0,2.2507,1.25367
-1.25052,0.998706,0.736879,1,3,0,1.29169,0.971377
-1.25087,0.996941,0.736879,2,3,0,1.27289,1.03767
-1.41984,0.9656,0.736879,1,3,0,1.43969,1.61554
-1.51878,0.963152,0.736879,1,1,0,1.56185,1.80632
-1.28054,1,0.736879,2,3,0,1.48386,0.794941
-1.28054,0.0272629,0.736879,1,1,0,4.88777,0.794941
-1.30737,0.994421,0.736879,2,3,0,1.34537,0.726823
-2.66683,0.765506,0.736879,1,3,0,3.83941,0.135628
-3.09993,0.988548,0.736879,1,1,0,3.10008,0.0917999
-1.56957,1,0.736879,1,3,0,3.90283,0.44422
-2.97738,0.858537,0.736879,1,3,0,3.77679,0.102327
-2.54335,1,0.736879,1,1,0,2.96444,0.152214
-1.46556,1,0.736879,2,3,0,2.45334,0.521608
-1.56222,0.987272,0.736879,2,3,0,1.70669,0.448961
-1.25338,0.870411,0.736879,2,3,0,2.29891,0.92823
-1.35207,0.955717,0.736879,2,3,0,1.86004,0.64838
-1.26606,0.985902,0.736879,1,3,0,1.45129,1.16897
-1.63217,0.941575,0.736879,2,7,0,1.63571,0.407142
-2.23783,0.874275,0.736879,1,3,0,2.31523,0.204867
-2.01146,1,0.736879,2,3,0,2.2358,0.259266
-2.26453,0.986816,0.736879,1,1,0,2.27081,0.199454
-2.25469,1,0.736879,1,1,0,2.34852,0.201429
-2.12118,1,0.736879,1,1,0,2.28208,0.230819
-4.27658,0.41315,0.736879,3,7,0,4.28506,0.033794
-5.13236,0.996006,0.736879,2,3,0,5.32668,0.0167537
-3.20537,1,0.736879,2,3,0,5.10861,0.0836929
-1.63298,0.469587,0.736879,3,7,0,3.11408,1.99906
-1.63405,0.688418,0.736879,1,3,0,2.87213,0.406112
-1.25149,0.985983,0.736879,1,3,0,1.85441,1.04965
-1.26805,0.974986,0.736879,2,3,0,1.43674,0.839528
-1.45408,0.970707,0.736879,1,3,0,1.49711,0.53183
-1.35486,1,0.736879,1,1,0,1.44093,0.644305
-2.06594,0.892402,0.736879,2,3,0,2.44979,0.244592
-1.91637,1,0.736879,2,3,0,2.07816,0.287878
-2.24558,0.981327,0.736879,1,1,0,2.24561,0.203277
-2.30418,0.99914,0.736879,2,3,0,2.36808,0.191742
-1.26605,0.402807,0.736879,2,3,0,3.36965,1.16892
-1.2545,1,0.736879,1,1,0,1.26319,1.08725
-1.2545,0.171826,0.736879,1,1,0,3.24137,1.08725
-1.31838,0.990658,0.736879,2,3,0,1.31839,0.704644
-1.28147,0.985476,0.736879,1,3,0,1.42895,1.24148
-1.49433,0.89973,0.736879,1,3,0,1.82816,0.497696
-1.40664,1,0.736879,1,1,0,1.48731,0.57919
-1.41823,0.998324,0.736879,2,7,0,1.41979,1.61216
-2.84925,0.483643,0.736879,1,1,0,2.93349,3.54492
-3.49378,0.903023,0.736879,2,7,0,3.54291,0.0652329
-2.14162,0.691222,0.736879,1,3,0,3.90821,0.225977
-2.52264,0.985038,0.736879,2,3,0,2.75689,0.155224
-2.52333,0.999976,0.736879,1,1,0,2.62243,0.155123
-2.54903,0.999122,0.736879,1,1,0,2.63689,0.151401
-3.71467,0.749985,0.736879,1,3,0,3.97388,0.0540593
-3.5185,1,0.736879,1,1,0,3.75764,0.0638681
-4.01136,0.993892,0.736879,1,1,0,4.01145,0.0421316
-1.95347,0.499581,0.736879,3,7,0,3.2886,2.46495
-1.28822,0.96377,0.736879,1,3,0,2.07391,0.772657
-1.78584,0.942734,0.736879,2,3,0,1.802,0.334976
-1.78157,1,0.736879,1,1,0,1.84502,0.336703
-3.47677,0.893683,0.736879,1,3,0,4.5036,0.0661902
-2.01796,0.694085,0.736879,1,3,0,4.01839,0.257455
-1.97979,0.974128,0.736879,2,3,0,2.8661,0.268342
-1.96039,1,0.736879,1,1,0,2.04378,0.27412
-4.32991,0.842589,0.736879,1,3,0,6.36992,0.0323353
-2.64431,0.99759,0.736879,1,3,0,5.01411,0.13849
-1.29051,0.852116,0.736879,1,3,0,3.6,0.766537
-1.81382,0.887645,0.736879,2,3,0,2.71344,0.323978
-2.92111,0.946635,0.736879,2,3,0,2.96022,0.107605
-2.64102,1,0.736879,1,1,0,2.92748,0.138914
-2.41999,0.997008,0.736879,2,3,0,2.95516,0.171228
-2.63847,0.992358,0.736879,1,1,0,2.66042,0.139243
-1.8794,0.85408,0.736879,1,3,0,2.69728,0.300194
-1.77946,1,0.736879,1,1,0,1.89882,0.337563
-1.25236,0.987417,0.736879,1,3,0,2.0263,0.939855
-2.08996,0.8664,0.736879,2,7,0,2.8364,0.238475
-1.46267,0.35695,0.736879,2,3,0,3.3763,1.70185
-1.34712,1,0.736879,1,1,0,1.43865,1.4476
-1.78401,0.73274,0.736879,1,3,0,2.73574,0.335713
-1.26014,0.976306,0.736879,1,3,0,2.19846,1.13285
-1.63088,0.866976,0.736879,2,7,0,2.03318,0.407849
-1.25004,0.886775,0.736879,2,3,0,2.28231,0.991706
-2.06439,0.767478,0.736879,1,3,0,2.85432,0.244994
-1.5221,0.830719,0.736879,2,7,0,3.40495,1.81225
-1.5221,0.397312,0.736879,1,1,0,2.39618,1.81225
-1.36775,1,0.736879,2,7,0,1.49238,0.626338
-2.49951,0.893668,0.736879,2,3,0,2.50037,0.158669
-2.47665,1,0.736879,2,3,0,2.58619,0.162162
-2.90647,0.986425,0.736879,1,1,0,2.90647,0.109029
-3.93974,0.996855,0.736879,2,7,0,4.05847,4.69918
-1.25304,1,0.736879,2,3,0,3.01974,0.931825
-1.28656,0.96827,0.736879,2,3,0,1.65051,0.777245
-1.6154,0.945469,0.736879,1,3,0,1.78897,1.97072
-1.27238,1,0.736879,2,3,0,1.68159,0.822503
-1.27289,0.999908,0.736879,1,1,0,1.27712,0.820652
-1.28285,0.991151,0.736879,1,3,0,1.34948,1.2471
-2.39335,0.215686,0.736879,2,3,0,4.17052,0.175699
-1.86904,0.943456,0.736879,3,7,0,4.64911,2.34939
-1.41089,1,0.736879,2,3,0,1.70911,1.59657
-1.41089,0.036128,0.736879,1,1,0,3.40681,1.59657
-1.25098,0.930362,0.736879,2,3,0,1.69336,1.04015
-1.26715,0.997877,0.736879,2,3,0,1.26726,0.843383
-1.58559,0.942908,0.736879,1,3,0,1.70493,1.92166
-1.25148,0.999252,0.736879,1,3,0,1.57644,0.952148
-1.29029,0.995675,0.736879,2,3,0,1.29378,1.27581
-1.42767,0.918068,0.736879,2,7,0,1.7069,0.557071
-1.28454,0.975988,0.736879,2,7,0,1.62615,1.25385
-1.44236,0.913922,0.736879,1,3,0,1.72368,0.542716
-1.54954,1,0.736879,2,3,0,2.89667,0.457371
-1.31245,0.98695,0.736879,1,3,0,1.54426,0.71629
-1.25914,0.984054,0.736879,2,3,0,1.46732,0.883898
-1.32851,0.994206,0.736879,2,3,0,1.33041,1.39747
-1.3568,0.99101,0.736879,1,1,0,1.37439,1.47219
-1.37539,0.919405,0.736879,1,3,0,1.71854,0.616316
-1.65864,0.954875,0.736879,1,3,0,1.68117,0.393023
-3.00416,0.816695,0.736879,2,7,0,3.66128,0.0999173
-2.58656,1,0.736879,1,1,0,2.99248,0.146155
-1.37392,0.893672,0.736879,2,7,0,3.19619,0.61821
-2.36182,0.860972,0.736879,2,7,0,2.88299,0.181178
-2.023,1,0.736879,1,1,0,2.34484,0.256062
-2.10874,0.986263,0.736879,2,7,0,2.13228,2.66851
-1.31116,1,0.736879,1,1,0,1.80406,1.34625
-3.04647,0.456094,0.736879,1,1,0,3.07558,3.76217
-1.88407,1,0.736879,2,3,0,2.5934,0.298599
-1.8222,1,0.736879,1,1,0,1.9205,0.320791
-2.13367,0.980272,0.736879,1,1,0,2.13367,0.227845
-2.10946,1,0.736879,1,1,0,2.20378,0.233654
-1.40383,0.968803,0.736879,1,3,0,2.25101,0.582313
-1.71985,0.973273,0.736879,2,3,0,1.80125,0.363271
-1.54585,1,0.736879,2,3,0,1.70507,0.459873
-2.90198,0.755318,0.736879,2,3,0,3.2787,3.60348
-1.2994,1,0.736879,2,3,0,2.2275,1.3081
-1.93576,0.903968,0.736879,2,3,0,1.936,2.44102
-1.50567,0.721232,0.736879,1,3,0,2.84095,0.488861
-1.56748,0.993554,0.736879,1,1,0,1.5842,0.44556
-1.25724,0.977071,0.736879,2,7,0,1.781,1.1115
-1.97074,0.687442,0.736879,2,3,0,2.79785,0.271018
-2.02526,0.998934,0.736879,2,3,0,2.07741,0.25544
-3.40397,0.925725,0.736879,1,3,0,3.93883,0.0704593
-3.3153,1,0.736879,1,1,0,3.48254,0.0760644
-3.23976,1,0.736879,1,1,0,3.39805,0.0812204
-1.82723,0.486559,0.736879,3,7,0,3.78526,0.318898
-1.85137,0.998308,0.736879,1,1,0,1.9061,0.310038
-1.26664,0.991059,0.736879,1,3,0,2.07241,0.84558
-1.83815,0.927221,0.736879,2,3,0,1.84284,0.314845
-1.475,0.981146,0.736879,2,3,0,2.30876,0.513502
-1.40056,1,0.736879,1,1,0,1.47083,0.585985
-1.5375,0.983571,0.736879,1,1,0,1.53755,0.465626
-1.52091,1,0.736879,1,1,0,1.56759,0.477468
-1.64291,0.987937,0.736879,1,1,0,1.64899,0.401311
-1.25567,0.982657,0.736879,1,3,0,1.90565,1.09832
-1.32077,0.977531,0.736879,1,3,0,1.39102,0.700131
-1.32077,0.0343106,0.736879,1,1,0,5.28746,0.700131
-1.37663,0.991731,0.736879,1,1,0,1.37785,0.614724
-2.35514,0.857774,0.736879,2,7,0,2.69509,2.97403
-1.68686,1,0.736879,2,3,0,2.18018,2.08358
-1.3272,1,0.736879,1,1,0,1.56107,1.39377
-1.58767,0.912221,0.736879,1,1,0,1.59328,1.92512
-1.58767,0.437134,0.736879,2,7,0,3.71334,1.92512
-1.58164,1,0.736879,2,7,0,1.58177,0.436618
-2.07603,0.930077,0.736879,2,3,0,2.64453,0.241999
-2.02568,1,0.736879,1,1,0,2.1299,0.255323
-2.50197,0.949728,0.736879,2,7,0,2.59959,3.14851
-4.15327,0.233211,0.736879,1,1,0,5.33793,4.91489
-2.42391,0.648862,0.736879,3,7,0,4.96427,0.17058
-1.2668,0.979068,0.736879,1,3,0,3.21968,0.844903
-2.7799,0.290371,0.736879,2,3,0,4.44613,0.122253
-3.15081,0.991052,0.736879,1,1,0,3.1548,0.0877853
-1.47256,1,0.736879,1,3,0,4.2382,0.515576
-1.4408,1,0.736879,1,1,0,1.48718,0.544197
-2.28524,0.93154,0.736879,2,3,0,2.31032,0.195379
-1.55264,0.890433,0.736879,1,3,0,2.38365,0.455286
-1.60228,0.998378,0.736879,2,3,0,1.6265,0.424147
-1.59994,1,0.736879,1,1,0,1.64709,0.42553
-1.61205,0.99962,0.736879,2,3,0,1.65327,0.418455
-1.25065,0.984776,0.736879,1,3,0,1.76069,0.968169
-1.9584,0.814976,0.736879,1,3,0,2.57289,0.27472
-1.93175,1,0.736879,1,1,0,2.01724,0.282965
-3.12395,0.949551,0.736879,2,3,0,3.16117,0.0898797
-2.74213,1,0.736879,1,1,0,3.11723,0.126545
-2.81155,0.998101,0.736879,1,1,0,2.88768,0.118783
-2.67644,1,0.736879,1,1,0,2.85849,0.134428
-1.56083,0.77328,0.736879,3,7,0,3.04106,0.449875
-1.55886,1,0.736879,2,3,0,1.60181,0.451166
-1.47952,1,0.736879,1,1,0,1.56084,0.509714
-1.26296,0.969963,0.736879,1,3,0,1.65431,1.151
-1.26256,0.995246,0.736879,2,3,0,1.29853,0.864869
-1.29214,0.975022,0.736879,2,3,0,1.45355,0.762307
-1.25356,0.996626,0.736879,1,3,0,1.32154,1.07736
-1.75002,0.933324,0.736879,2,7,0,1.75142,0.349894
-2.53417,0.817363,0.736879,1,3,0,2.67379,0.153539
-1.5549,0.894605,0.736879,1,3,0,2.78954,0.45378
-1.49358,1,0.736879,2,3,0,1.56413,0.498286
-1.33149,0.971093,0.736879,1,3,0,1.84541,1.40579
-1.99179,0.772322,0.736879,1,1,0,1.99796,2.51618
-1.55502,1,0.736879,2,3,0,1.88361,1.86989
-1.35669,1,0.736879,1,1,0,1.49845,1.47191
-1.6026,0.805573,0.736879,1,3,0,2.28663,0.423957
-1.70659,0.990763,0.736879,1,1,0,1.72101,0.3694
-2.89043,0.934182,0.736879,2,3,0,2.91266,0.110611
-3.33662,0.997598,0.736879,3,7,0,3.34522,0.074674
-3.3749,0.999373,0.736879,1,1,0,3.47642,0.0722463
-3.32677,1,0.736879,1,1,0,3.47113,0.0753129
-3.63564,0.995329,0.736879,1,1,0,3.65258,0.0578035
-2.37802,0.885341,0.736879,2,7,0,3.10801,3.00154
-1.31548,1,0.736879,1,1,0,1.95112,1.35949
-1.31548,0.385636,0.736879,1,1,0,2.41572,1.35949
-1.28147,1,0.736879,1,1,0,1.30908,1.24149
-1.26807,0.989974,0.736879,1,3,0,1.33972,0.839477
-1.255,0.987614,0.736879,2,3,0,1.38706,1.09216
-4.43991,0.424564,0.736879,2,3,0,4.50822,5.20072
-1.2503,1,0.736879,1,1,0,3.18448,0.978146
-1.71694,0.898566,0.736879,1,3,0,2.06391,0.364602
-2.04865,0.979747,0.736879,2,3,0,2.22082,0.249127
-3.77005,0.934715,0.736879,2,3,0,3.77166,0.0515888
-3.48798,1,0.736879,1,1,0,3.78983,0.0655573
-4.28504,0.998068,0.736879,3,7,0,4.37873,0.0335582
-4.01294,0.995945,0.736879,2,3,0,5.34785,0.0420761
-5.04362,0.994425,0.736879,2,3,0,5.18645,0.018009
-4.72709,1,0.736879,1,1,0,5.06466,0.0233223
-4.91295,0.999096,0.736879,1,1,0,4.96985,0.020034
-1.41943,0.429141,0.736879,3,7,0,4.13248,1.61468
-2.03748,0.762027,0.736879,1,1,0,2.07637,2.57636
-2.03748,0.337976,0.736879,1,1,0,3.05381,2.57636
-2.30903,0.810756,0.736879,3,7,0,2.76509,0.190826
-2.06543,1,0.736879,1,1,0,2.30572,0.244725
-1.25606,0.981326,0.736879,1,3,0,2.53349,0.904749
-1.25745,0.998048,0.736879,2,3,0,1.27572,1.11316
-1.25041,0.999466,0.736879,1,3,0,1.26076,0.974736
-1.25554,0.999178,0.736879,2,3,0,1.2573,0.908779
-1.33516,0.980981,0.736879,1,3,0,1.38181,1.41587
-1.26285,1,0.736879,2,3,0,1.31942,0.863371
-1.34131,0.987934,0.736879,1,3,0,1.35008,0.664845
-1.33795,0.970386,0.736879,2,3,0,1.67835,0.670241
-2.9785,0.804625,0.736879,3,7,0,3.96593,0.102225
-2.86598,1,0.736879,2,3,0,3.03862,0.113074
-2.63162,1,0.736879,1,1,0,2.8822,0.140134
-2.25032,0.986721,0.736879,2,3,0,3.43939,0.202311
-1.3385,0.990252,0.736879,1,3,0,2.60446,0.669352
-2.14625,0.878767,0.736879,1,3,0,2.53538,0.224899
-1.54033,0.987629,0.736879,2,3,0,2.60054,0.46366
-2.67896,0.920481,0.736879,2,3,0,2.69169,0.134116
-2.27903,1,0.736879,1,1,0,2.66349,0.19659
-2.03974,1,0.736879,1,1,0,2.27558,0.251508
-1.26246,0.72134,0.736879,2,3,0,2.74085,1.14794
-1.7043,0.929151,0.736879,2,7,0,1.7082,0.370478
-1.85608,0.988414,0.736879,1,1,0,1.867,0.308352
-1.26413,0.871977,0.736879,2,3,0,2.36421,1.15801
-1.58031,0.885133,0.736879,1,3,0,1.94641,0.437445
-1.63328,0.998339,0.736879,2,3,0,1.65893,0.406533
-1.25132,0.98547,0.736879,1,3,0,1.78673,0.954799
-1.34859,0.894187,0.736879,2,3,0,2.09776,1.45141
-1.29344,1,0.736879,2,3,0,1.33658,1.28728
-1.89992,0.806867,0.736879,1,1,0,1.89992,2.39211
-1.61662,1,0.736879,1,1,0,1.89168,1.9727
-1.53339,1,0.736879,2,3,0,1.67213,1.83226
-1.53339,0.839018,0.736879,1,3,0,2.03392,1.83226
-1.53339,0.761044,0.736879,1,3,0,2.28427,1.83226
-1.53339,0.126975,0.736879,1,1,0,2.96682,1.83226
-2.75863,0.645145,0.736879,2,3,0,2.90594,3.44335
-2.07091,1,0.736879,1,1,0,2.76556,2.61984
-1.36648,1,0.736879,1,1,0,1.79454,1.49595
-1.28295,0.975127,0.736879,1,3,0,1.49254,0.787617
-1.30002,0.987187,0.736879,1,3,0,1.3963,1.31018
-1.42612,0.960706,0.736879,1,1,0,1.42888,1.62865
-1.42612,0.062021,0.736879,1,1,0,3.22272,1.62865
-1.42593,1,0.736879,1,1,0,1.48102,1.62825
-1.4123,1,0.736879,1,1,0,1.46926,1.59957
-1.38711,1,0.736879,1,1,0,1.44122,1.54418
-2.50383,0.756383,0.736879,2,3,0,2.54615,3.15068
-1.40589,1,0.736879,2,3,0,2.03542,1.58581
-1.42656,0.992622,0.736879,1,1,0,1.47159,1.62956
